"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000017739",-0.50703320740467,7.53916110521762,17.1227577879284,3.50399169519735e-05,0.00193540562210461
"ENSGMOG00000013427",-1.10347736700793,5.35584586162973,17.0333428946255,3.67291518579613e-05,0.00202025639032061
"ENSGMOG00000011383",-0.937834768572805,4.81485665287923,16.9929883618709,3.75181139875964e-05,0.00205508972095544
"ENSGMOG00000000668",-7.46527471155577,3.78526128071866,16.9050389506827,3.92971253492316e-05,0.00214364194931903
"ENSGMOG00000002127",-0.656312054527278,6.36528270151867,16.8847899120167,3.9718583557319e-05,0.00215771613802539
"ENSGMOG00000008032",-0.785040361551508,5.12527464679729,16.8237506463878,4.1016734318643e-05,0.00221910618746068
"ENSGMOG00000016854",-1.37967534484953,4.13846708906718,16.7567028238835,4.24918905843158e-05,0.00228953243919817
"ENSGMOG00000006887",-0.83566341634244,4.41279336943654,16.7456941640135,4.27391459136216e-05,0.00229349376099886
"ENSGMOG00000001793",-0.818117810153369,5.00719645102589,16.6906955554219,4.3996254107802e-05,0.00234256118714981
"ENSGMOG00000009030",-0.639242159734884,5.74087153034888,16.6880030874761,4.40587418428966e-05,0.00234256118714981
"ENSGMOG00000017406",1.78183156440154,2.97881819576334,16.6768531542068,4.43184646570886e-05,0.00234256118714981
"ENSGMOG00000014901",-0.920329922801505,5.56108427140913,16.6749338085571,4.43633282923605e-05,0.00234256118714981
"ENSGMOG00000006980",-1.06760447209159,5.81901375171075,16.6279438702442,4.54760494665658e-05,0.00239175031477345
"ENSGMOG00000015548",-1.30052243287473,5.88698279227813,16.5903808226301,4.6385691383314e-05,0.00242991076171082
"ENSGMOG00000008460",-0.916510187315636,6.44937557825199,16.5698888640679,4.68896224343807e-05,0.00244312271755262
"ENSGMOG00000000502",4.23073206276996,0.978629380447517,16.5651055355233,4.7008042592104e-05,0.00244312271755262
"ENSGMOG00000017653",-0.868617890643217,4.80616391985737,16.5410346234043,4.76085423073901e-05,0.00246462889019552
"ENSGMOG00000018046",0.592481133912676,7.35381937385197,16.525050233007,4.80115622290948e-05,0.0024729815076105
"ENSGMOG00000012395",-0.812406373313898,6.13354041638403,16.5198051950428,4.81445532502006e-05,0.0024729815076105
"ENSGMOG00000015974",0.652912347207831,5.84744219377395,16.4988408040802,4.86798270612693e-05,0.00249078448463494
"ENSGMOG00000004027",2.15216020367021,1.69273048190392,16.4597484715979,4.96939878281555e-05,0.00252703270635381
"ENSGMOG00000000625",2.63071571862589,2.84876564008938,16.4568083489523,4.97711161012037e-05,0.00252703270635381
"ENSGMOG00000005339",-0.679676497744819,6.93321564339126,16.3236163126109,5.33943601589688e-05,0.00270060899792547
"ENSGMOG00000015715",2.54572653429761,1.20982391304762,16.2598144413988,5.5222796794061e-05,0.00278242801709313
"ENSGMOG00000000805",-0.563413473283061,6.21862169524608,16.2272455240967,5.61803014733422e-05,0.00281990935266004
"ENSGMOG00000013454",1.72052025140715,0.683182726180706,16.1042086210591,5.99506590760978e-05,0.00299776003963473
"ENSGMOG00000014792",-0.733652872473871,6.0178069078188,16.0914454127021,6.0356063432992e-05,0.00300664299388275
"ENSGMOG00000017334",-0.817451603991974,5.65752661459204,16.0437694972092,6.18949568974529e-05,0.00307063703633767
"ENSGMOG00000017285",-0.891907655684134,5.50769421944688,16.037327188913,6.21059077874524e-05,0.00307063703633767
"ENSGMOG00000006007",-0.782306039847012,5.01279981597088,16.0290317472494,6.23786041977447e-05,0.00307261176871055
"ENSGMOG00000009386",-0.61183058412533,5.82754329479824,16.007071586218,6.31063295347017e-05,0.00309690206761188
"ENSGMOG00000019163",-0.524384363001527,6.86744424157838,15.9959677473183,6.34775375888106e-05,0.0031035813841107
"ENSGMOG00000002249",-0.58035330955277,6.53782611229458,15.9791183538553,6.4045022176933e-05,0.00311977246405053
"ENSGMOG00000016506",2.88935024522097,-0.714324385712024,15.941721845843,6.53228282923674e-05,0.00317031858929244
"ENSGMOG00000016969",-0.516347727987695,7.19832500999578,15.9240198024324,6.59366031894038e-05,0.00318838497693523
"ENSGMOG00000018869",2.92352279752228,-0.522786952712471,15.8882432747909,6.71948330198058e-05,0.00323736857917685
"ENSGMOG00000015332",-0.759984978432514,8.21823925579364,15.8648581605767,6.80302919672733e-05,0.003265701397309
"ENSGMOG00000001329",-0.668442366937885,5.79305159273292,15.8078612892351,7.01106031859066e-05,0.00334262357822698
"ENSGMOG00000011951",5.80073402781285,3.18833190815538,15.8070914287405,7.01391357600844e-05,0.00334262357822698
"ENSGMOG00000007931",-0.734545211484709,6.76155366098767,15.7738033188145,7.1384096376553e-05,0.00338971746858589
"ENSGMOG00000014837",-0.552653583149043,7.2300855343958,15.7597826881094,7.19150924953698e-05,0.00338976462571571
"ENSGMOG00000010873",-0.827631624675986,4.6664216537966,15.7548020666613,7.21046759211644e-05,0.00338976462571571
"ENSGMOG00000019783",2.13829728152545,1.50737117693009,15.7534708650044,7.21554321510579e-05,0.00338976462571571
"ENSGMOG00000000125",1.399182005938,5.38053277885695,15.7034761528058,7.40878858905652e-05,0.00346820631787713
"ENSGMOG00000019521",0.51660188482327,7.58857086364154,15.6680833317416,7.54873277344036e-05,0.00349864444418273
"ENSGMOG00000013175",2.25245344750759,0.26486311737064,15.6617401308075,7.57409354160001e-05,0.00349864444418273
"ENSGMOG00000009900",-0.626012108093147,6.89758905063033,15.6476463167463,7.63074928019523e-05,0.00349864444418273
"ENSGMOG00000014732",-0.689299087568334,5.95102094236672,15.6453020727946,7.64021417850327e-05,0.00349864444418273
"ENSGMOG00000011945",-0.739290150075999,5.86566883096616,15.6430607963834,7.64927438830635e-05,0.00349864444418273
"ENSGMOG00000007257",-0.536528496995843,8.62224380490166,15.6397734986129,7.66258262570197e-05,0.00349864444418273
"ENSGMOG00000018038",-0.852460961423794,5.59076142745563,15.6340969059694,7.68561850571274e-05,0.00349864444418273
"ENSGMOG00000019031",-0.724668834915881,6.11074047126785,15.6340439910839,7.68583356422236e-05,0.00349864444418273
"ENSGMOG00000018593",-0.517239470322613,6.94170638588916,15.6200773951129,7.742809291678e-05,0.00351168510979915
"ENSGMOG00000016387",-0.979795579894829,5.08041270946331,15.6140120310329,7.76768466071777e-05,0.00351168510979915
"ENSGMOG00000010989",-4.30773980430288,4.27406349388487,15.5858123643431,7.88439764509717e-05,0.00354154326910781
"ENSGMOG00000016424",-0.657267270045585,7.47968197669358,15.5850960479479,7.8873852065578e-05,0.00354154326910781
"ENSGMOG00000009553",-0.87237664980796,4.57348723646771,15.5718198977218,7.94296305534625e-05,0.00355440865402122
"ENSGMOG00000001899",0.437164196045099,7.18727724157221,15.5435669670632,8.06255305933672e-05,0.0035957352343346
"ENSGMOG00000017028",-0.86735012682241,5.61628477678153,15.5304435919613,8.11871666888992e-05,0.00360859187697023
"ENSGMOG00000004544",-1.02949797216986,3.88665792987836,15.5149313601157,8.18561162618635e-05,0.00362611607641899
"ENSGMOG00000004467",-0.656920511259673,6.81163336363644,15.4937759804374,8.27773689020726e-05,0.00365466236413465
"ENSGMOG00000009298",-0.670805928859366,5.29804814237972,15.4713391418284,8.37658271303524e-05,0.00368086159353017
"ENSGMOG00000005229",-0.516750003085864,6.59826627869226,15.464315994098,8.40776668156621e-05,0.00368086159353017
"ENSGMOG00000005463",0.627290049600198,11.628791674029,15.4614047705313,8.42072722707455e-05,0.00368086159353017
"ENSGMOG00000016890",-0.869407513157368,5.5359838749397,15.4220692080946,8.59782975743754e-05,0.00374587295801759
"ENSGMOG00000000743",2.89494081288478,1.57863977710365,15.3722679968333,8.82743916483639e-05,0.00383325738207254
"ENSGMOG00000007858",-0.959230204065512,5.09671666923977,15.3093627039336,9.12630603076382e-05,0.00394917983309973
"ENSGMOG00000000023",0.596766531062238,5.37916981358641,15.3035928999285,9.15422338405058e-05,0.00394917983309973
"ENSGMOG00000016514",-0.774261032007272,4.71284769582629,15.2968382991898,9.18701490843836e-05,0.0039497411835691
"ENSGMOG00000015640",-0.850247282707088,4.37329852963493,15.2877279395708,9.23143022517759e-05,0.0039497411835691
"ENSGMOG00000016639",-0.668497228107998,7.0681066458326,15.2848951787537,9.24528464300319e-05,0.0039497411835691
"ENSGMOG00000006068",0.639748989421353,6.69618116239559,15.2498937208541,9.41820554617121e-05,0.00400020408145585
"ENSGMOG00000000824",0.544511289903892,11.6749367139444,15.2487302085401,9.42400931242155e-05,0.00400020408145585
"ENSGMOG00000001476",-0.581201043028838,5.99334371740454,15.2173062300987,9.58212519151462e-05,0.00405428316196104
"ENSGMOG00000006654",-0.481518839443988,7.01263043419891,15.1855094406495,9.74483468624818e-05,0.00410995407965374
"ENSGMOG00000012428",-0.556470314271954,6.8786466968801,15.1747490751164,9.80052462878089e-05,0.00411312717865199
"ENSGMOG00000007245",-2.48187244648886,1.19396134563076,15.1691442177938,9.8296591430983e-05,0.00411312717865199
"ENSGMOG00000013006",-3.4726723166035,4.47703044241843,15.1660402538921,9.84583128894802e-05,0.00411312717865199
"ENSGMOG00000004178",-0.712654484947889,6.87194981351277,15.1431451065806,9.9659487381609e-05,0.00415017316380006
"ENSGMOG00000006692",-0.884657657280598,4.33265295299052,15.1112886263346,0.000101355387191481,0.00419677525318573
"ENSGMOG00000019548",-0.570732559326313,6.3144350967269,15.1101900524962,0.000101414385710647,0.00419677525318573
"ENSGMOG00000007777",2.13778230035825,0.948228768088531,15.0971820083251,0.000102115611244025,0.00421258807510115
"ENSGMOG00000008732",0.608028685751102,5.30058214254673,15.0764518053729,0.000103243214629846,0.00423986552736926
"ENSGMOG00000006916",1.06413380887545,6.8021602016582,15.0717449098161,0.000103500983342037,0.00423986552736926
"ENSGMOG00000005041",-0.741296319083752,4.9405176291916,15.0673843083704,0.00010374036552839,0.00423986552736926
"ENSGMOG00000013810",-0.750075878543009,5.23109209788448,15.0472496261123,0.000104852938016059,0.00427210998379629
"ENSGMOG00000018907",0.547620773360486,9.56527831593149,15.0179868842193,0.000106491340623034,0.0043255144232759
"ENSGMOG00000005681",1.70848753081326,3.11610260219617,14.947872309168,0.000110522627313302,0.00447548835326041
"ENSGMOG00000010998",-1.29440390337359,3.92625137811672,14.9169532060596,0.000112348811978067,0.00453552497529805
"ENSGMOG00000003089",-0.550332007995559,6.97879124966441,14.8751970907775,0.000114863369995423,0.00462290044911456
"ENSGMOG00000018838",0.632714046458594,10.1293007047419,14.8454681441449,0.000116688104503699,0.0046820658588247
"ENSGMOG00000009585",-1.02537169251426,3.92897780802579,14.8115519201708,0.000118805513425017,0.00473924492525696
"ENSGMOG00000001341",-0.581537053909874,8.70800588050351,14.8111449462964,0.000118831154477695,0.00473924492525696
"ENSGMOG00000008197",0.578434731951234,7.51389836439445,14.7975704730435,0.000119689602083584,0.00475910372622107
"ENSGMOG00000015520",1.74679030133073,2.12223267490275,14.7205361607902,0.000124680838843467,0.00494267793865648
"ENSGMOG00000000895",1.7551110158188,0.731118987494853,14.7001811546012,0.000126034338135954,0.00498137514291238
"ENSGMOG00000003154",-0.781970768589437,4.70847379574389,14.6421181721359,0.000129977051493204,0.00512187181122921
"ENSGMOG00000018583",-1.24865406596709,2.82766480614711,14.5862817090185,0.000133885671770727,0.00524970196888881
"ENSGMOG00000016247",-0.844682214170164,4.17779299440017,14.5844436716003,0.000134016329332288,0.00524970196888881
"ENSGMOG00000011572",-0.665839425381726,5.0993648988728,14.529132545238,0.000138008778090172,0.00539010023540934
"ENSGMOG00000008359",0.511680403280593,11.041902936232,14.463653552983,0.00014289027107271,0.00556408981215418
"ENSGMOG00000007579",-0.523368852312507,7.19687962184712,14.4568609841997,0.000143406510739891,0.00556408981215418
"ENSGMOG00000007310",-0.651813593916669,6.24351706380835,14.4526420394705,0.000143728098321686,0.00556408981215418
"ENSGMOG00000007926",-0.929490199885523,3.93224614307458,14.2969006537593,0.000156121721070534,0.00602620713407051
"ENSGMOG00000012151",0.517105842793566,7.32257639930354,14.2729428094869,0.000158121539323381,0.00608560478311358
"ENSGMOG00000002193",2.00622235357582,-0.588821228136046,14.2410297588085,0.000160825526374805,0.00616357207048355
"ENSGMOG00000015296",1.15773222493939,3.07776177736594,14.238040745461,0.000161081157815076,0.00616357207048355
"ENSGMOG00000012032",-0.900316234334588,4.93077757797683,14.2029520485106,0.000164112847921098,0.00626142689423821
"ENSGMOG00000012562",-0.624353640979363,5.60313534186005,14.1547758248031,0.000168369156014663,0.00639704385666772
"ENSGMOG00000016660",-0.750106164252326,6.30054982288976,14.1517901889122,0.000168636562542259,0.00639704385666772
"ENSGMOG00000012053",-0.69570810506761,5.73625224257049,14.1329814093847,0.000170331021817196,0.00643814958711038
"ENSGMOG00000006310",2.22807631775241,-0.0920302280752509,14.1289593888785,0.000170695580296086,0.00643814958711038
"ENSGMOG00000015937",0.540091805809188,7.31524010970519,14.1040126730573,0.000172974386574898,0.0065055124705847
"ENSGMOG00000015490",0.533279217799647,6.1491042144213,14.0982587345466,0.000173504325349526,0.00650690511062242
"ENSGMOG00000009036",0.511603075865465,7.80326758067032,14.0912034857822,0.000174156347406638,0.00651169158077615
"ENSGMOG00000004056",-0.553653642256238,5.54840576801922,14.0829245964818,0.000174924602000826,0.00651169158077615
"ENSGMOG00000003394",-1.29445182552195,3.23110936879623,14.0767096088095,0.00017550357538046,0.00651169158077615
"ENSGMOG00000000958",1.67558294431383,4.25910366703803,14.0756225076053,0.000175605045281138,0.00651169158077615
"ENSGMOG00000009390",2.64664606577697,2.13388264716413,14.0668591746882,0.000176425174821353,0.00652064812892711
"ENSGMOG00000018094",-0.685348710464477,5.22218498673456,14.0625009133805,0.000176834484520559,0.00652064812892711
"ENSGMOG00000017502",-0.843713286713513,5.99646496828571,14.0495058539465,0.00017806061288751,0.00654757145049588
"ENSGMOG00000019185",1.44389472437905,3.13675181803702,14.0134187437877,0.00018151065344449,0.00664545810574791
"ENSGMOG00000011209",-0.906413613935798,4.62355290583574,14.0111535772315,0.000181729442934247,0.00664545810574791
"ENSGMOG00000007105",0.486331292370472,10.6201484319837,13.9831603781572,0.000184455298051601,0.00672650383861654
"ENSGMOG00000005195",0.606102285749779,9.80562509229162,13.9474775129995,0.000187989737541269,0.006836508334111
"ENSGMOG00000012819",-0.791612420892101,6.29424874306595,13.9379616881457,0.000188943763388476,0.00685232588047054
"ENSGMOG00000009151",0.438783765481113,7.4111025828162,13.8920308228165,0.000193617682209597,0.00698679883386163
"ENSGMOG00000019369",-1.11100184502795,3.98527158106737,13.8911329436637,0.000193710201741789,0.00698679883386163
"ENSGMOG00000004298",-1.03936307566855,4.02570534109207,13.8732784778944,0.000195559243383856,0.00703427131310705
"ENSGMOG00000012294",-0.622257140778412,6.1926264708878,13.8665673075318,0.00019625885345698,0.00704025305566738
"ENSGMOG00000012290",-0.508264085398256,7.49892825152889,13.8507933713504,0.000197913161240706,0.00708035675213703
"ENSGMOG00000014055",0.637071756721389,11.0852361962621,13.8006757518015,0.000203263108052318,0.00725209807945579
"ENSGMOG00000012351",-0.730620343786107,7.59536099197152,13.7938431634415,0.000204003671594772,0.00725890153294496
"ENSGMOG00000016212",0.436265652088541,7.95048685969249,13.7829610164703,0.000205188771146968,0.00728144346212666
"ENSGMOG00000002562",-0.759952212780017,6.13595124174471,13.7731832271864,0.000206259517658017,0.00729134363007571
"ENSGMOG00000012571",-0.682885826738017,5.05440848624029,13.7703355346293,0.000206572420093047,0.00729134363007571
"ENSGMOG00000009136",0.568578121518373,12.1354745170505,13.7615953399113,0.000207535776131818,0.00730581274857633
"ENSGMOG00000002649",-0.460409852782101,6.7791432697919,13.7240904493402,0.000211721269428414,0.0074333310577779
"ENSGMOG00000019086",0.554723286116283,7.21789635978467,13.7152542009577,0.00021271969921649,0.00744857493198113
"ENSGMOG00000005137",-0.601728062669653,5.1877707094036,13.6961935072592,0.000214889598463212,0.0075046497071769
"ENSGMOG00000018066",-0.760709533432032,4.69568378497128,13.6892743179264,0.000215682795453239,0.0075124764717103
"ENSGMOG00000016815",-0.877578073428582,4.18643885127935,13.6773160229146,0.000217060623242751,0.0075405718090199
"ENSGMOG00000010180",-0.863379759450573,4.49993313562518,13.6514873979961,0.000220066923945211,0.00762494347244288
"ENSGMOG00000015409",-1.30818417253716,3.72675855695707,13.6344628525844,0.000222071387499105,0.00764783299964481
"ENSGMOG00000015767",-1.73287181631135,1.41977435159805,13.633637177822,0.000222169068543486,0.00764783299964481
"ENSGMOG00000008456",-0.499799939808686,5.95482492239698,13.6311332348603,0.000222465561083524,0.00764783299964481
"ENSGMOG00000016330",2.11661570326082,0.849209811862929,13.6251372442314,0.000223177169402433,0.00765236834618574
"ENSGMOG00000003022",-0.750745148198304,6.71212679446368,13.6174531419238,0.000224092478213833,0.00766384664482075
"ENSGMOG00000015945",-0.482444557396314,6.90133829137319,13.5987219394895,0.000226339567650699,0.00772069414097386
"ENSGMOG00000016045",-0.578388807956799,6.07425113456641,13.5803077969263,0.000228570753339085,0.00777670751244656
"ENSGMOG00000019580",-0.58530789114787,5.68854012838012,13.5606242257724,0.000230980266852491,0.00781971222809527
"ENSGMOG00000003417",-1.05173446308965,5.21748096023321,13.560305841142,0.000231019450720185,0.00781971222809527
"ENSGMOG00000000776",-1.11115351499113,3.85627361217978,13.5495770430713,0.000232343776352826,0.00784442504254131
"ENSGMOG00000011399",2.45660736027564,0.423856562684273,13.4781939448182,0.00024135200154537,0.00812777492959293
"ENSGMOG00000010847",-1.15327869778093,4.44478386865836,13.4652545224951,0.000243022193916756,0.00816319588268473
"ENSGMOG00000002309",-0.86395224629669,4.71767062952447,13.4499865296247,0.000245007941017057,0.00820900971920346
"ENSGMOG00000013561",-0.560217206221245,5.5974480431663,13.4414027479891,0.000246131515842192,0.00822577757122223
"ENSGMOG00000007057",-1.4191333114292,5.36156044490266,13.4226801631074,0.000248600259334323,0.00828730308957677
"ENSGMOG00000017948",-0.545301827175177,6.58438335755462,13.4045119490072,0.000251019761744781,0.00834688129670745
"ENSGMOG00000008147",-0.582110905878696,6.46742644704416,13.3873596816799,0.000253325744861169,0.00836774822903873
"ENSGMOG00000015733",1.90853855270859,1.19038244200484,13.3863402079941,0.000253463475119961,0.00836774822903873
"ENSGMOG00000014954",6.27248525883892,1.08937569591113,13.3857080298451,0.000253548919901181,0.00836774822903873
"ENSGMOG00000003562",3.4230836579424,-0.707402843850426,13.3532993245455,0.00025796837586318,0.00849237039842851
"ENSGMOG00000015676",-0.709883052258884,5.53802870838852,13.3364097757112,0.000260302233447606,0.00854788503418369
"ENSGMOG00000000075",-0.489984407593315,7.26871973726179,13.3217966861727,0.000262338688278531,0.00859338219346125
"ENSGMOG00000005095",2.15754398478318,0.661865531713518,13.3056133366848,0.000264612717737998,0.00864641704668148
"ENSGMOG00000000960",-0.514609713291112,6.60608459199568,13.2739449168556,0.000269120303563908,0.00877199290703001
"ENSGMOG00000008538",-0.88022953832363,4.23247543648988,13.2673298697961,0.000270071598200354,0.00878131814739624
"ENSGMOG00000019679",2.99157093710713,1.49076434592867,13.2581034622217,0.000271404090087982,0.00879263915007386
"ENSGMOG00000001118",-0.844931242747869,5.19190199940413,13.2557027103384,0.00027175189555565,0.00879263915007386
"ENSGMOG00000003449",-0.919742368448195,5.82333899235535,13.236805809254,0.000274505290011566,0.00884043495610807
"ENSGMOG00000005873",-1.45561836834849,3.03860934278551,13.236374463535,0.000274568466934649,0.00884043495610807
"ENSGMOG00000011154",-0.534301229142087,6.41820467224558,13.2266264160356,0.000276000126775436,0.00885873253117579
"ENSGMOG00000007412",-0.558334474011654,5.5193587666322,13.2233779403524,0.000276478888178504,0.00885873253117579
"ENSGMOG00000003586",-1.03036012093573,4.72216680412721,13.2087387590776,0.000278646823926555,0.00888628074903282
"ENSGMOG00000009932",-0.599657253409905,8.10455598606752,13.2084822333711,0.000278684965540458,0.00888628074903282
"ENSGMOG00000017686",2.16123915594285,3.59525651637908,13.1993056109423,0.000280052862000931,0.0089083803163236
"ENSGMOG00000018841",1.23312826331076,2.03435633286991,13.1791553133566,0.000283080325694258,0.00898303696992763
"ENSGMOG00000018634",-1.28798685953344,3.82613783592782,13.1746071381868,0.000283768213546252,0.0089832714317124
"ENSGMOG00000001333",-3.2453563918887,3.74153096966213,13.1687328005721,0.000284659170944749,0.00898991798000389
"ENSGMOG00000018935",6.35641382488617,1.05727694541299,13.1540286542008,0.000286901724319642,0.0090391161401995
"ENSGMOG00000019505",-0.489275264124777,6.68731171775157,13.1339301557154,0.000289995818426361,0.00911484475963426
"ENSGMOG00000000221",-0.869599295716142,3.9986513457955,13.1290428364392,0.000290753275273154,0.00911694533700927
"ENSGMOG00000014987",-0.811230360998541,4.72660843848379,13.1046173623757,0.000294568835491927,0.00921469951973679
"ENSGMOG00000004080",-0.451317963809573,7.01421929169604,13.0957646708914,0.000295964164620993,0.00923646084435395
"ENSGMOG00000017059",-1.01184986015519,5.08731102830371,13.0865425256213,0.000297424812832274,0.0092593803038021
"ENSGMOG00000015009",-0.663933350162877,4.67746348138662,13.0822861736414,0.000298101403614566,0.0092593803038021
"ENSGMOG00000014604",-0.75905640118372,5.01895825844657,13.0691500653074,0.000300199323082336,0.00930265554931906
"ENSGMOG00000002114",3.99474254060517,0.136125981802383,13.0525392310219,0.000302873505081004,0.00935757405285701
"ENSGMOG00000004549",-0.805897348162267,4.30871940212902,13.0493525702986,0.000303389265557367,0.00935757405285701
"ENSGMOG00000002752",0.517568327184295,10.4126520702079,13.0445474415042,0.000304168649627864,0.00935974439099636
"ENSGMOG00000000949",-3.56295609560868,-0.668210094247596,13.0390989728982,0.00030505482483441,0.00936518312241637
"ENSGMOG00000018595",-0.806664847410768,6.08506458871145,13.0270164918266,0.00030702929818037,0.00937007346833836
"ENSGMOG00000019791",2.20115975757666,1.8730701562483,13.0267537371287,0.000307072379411301,0.00937007346833836
"ENSGMOG00000009835",-0.947828724354958,4.23496339070193,13.025100887006,0.000307343520323499,0.00937007346833836
"ENSGMOG00000003468",2.26631715371838,-0.179775618136207,12.9934688086472,0.000312579356787613,0.00948902476101927
"ENSGMOG00000011078",-1.16644581628896,3.56975060360501,12.9928491982161,0.000312682809714672,0.00948902476101927
"ENSGMOG00000006319",-0.598251190248656,5.88576021679555,12.9707575419153,0.000316393977872596,0.00957962592178013
"ENSGMOG00000001468",2.89100568287744,-0.169715882042081,12.9373457289955,0.000322091376982471,0.00969000467729432
"ENSGMOG00000003967",-0.602635010684988,5.99710217132641,12.9318996400817,0.000323029803863725,0.00969000467729432
"ENSGMOG00000005017",-0.722197856551768,5.27508002110277,12.9317930320747,0.000323048201196771,0.00969000467729432
"ENSGMOG00000011805",-0.837990243365515,5.22402201984283,12.9290357394978,0.000323524394110129,0.00969000467729432
"ENSGMOG00000010628",-0.695446824093479,4.86329105464769,12.9270466274172,0.000323868359308988,0.00969000467729432
"ENSGMOG00000009558",-0.600673789053901,5.53160146378095,12.9237239110353,0.000324443759363994,0.00969000467729432
"ENSGMOG00000016987",2.79964411415412,3.45608054891447,12.9072738450739,0.000327307664349104,0.00975347286020885
"ENSGMOG00000015315",-1.19808282740228,4.09021981549015,12.9024704760366,0.0003281487145225,0.00975651166759351
"ENSGMOG00000011704",-0.538495630754378,6.03846937907046,12.8917759263329,0.000330029122272475,0.00979036953509874
"ENSGMOG00000003512",0.536079607412331,12.1233783884476,12.8819511662764,0.000331766171203395,0.00980451284385433
"ENSGMOG00000015641",2.5952155939226,1.23088197900841,12.8806815965769,0.000331991306810309,0.00980451284385433
"ENSGMOG00000005358",-0.604597784713557,5.07340034249432,12.8720126889231,0.000333532706429901,0.00982804744995785
"ENSGMOG00000005111",-0.711640347689985,4.80480204291127,12.846614003688,0.000338090466126597,0.00994016089830114
"ENSGMOG00000018222",-0.813838465437771,5.66430068247255,12.8367484160019,0.000339877722924264,0.00997050182294045
"ENSGMOG00000007772",-1.22583543860646,5.4224580747524,12.8179730168065,0.000343305451900381,0.0100307038814639
"ENSGMOG00000010601",-0.576207147629431,6.15967747129214,12.8171875992387,0.000343449598850213,0.0100307038814639
"ENSGMOG00000019033",0.491440845675064,7.30579564484483,12.8070762251878,0.000345310790045685,0.0100624480341078
"ENSGMOG00000011104",-0.641997863091381,5.48205889052842,12.8011618565057,0.000346404153795999,0.0100624480341078
"ENSGMOG00000006874",-0.725577621450624,5.49686475664213,12.7988997611986,0.000346823260019623,0.0100624480341078
"ENSGMOG00000018692",1.33683537208805,2.71310475221821,12.7708887445457,0.000352055528547136,0.0101836195131152
"ENSGMOG00000003169",0.908895064535637,4.53019844294367,12.7683028945926,0.000352542543556825,0.0101836195131152
"ENSGMOG00000004997",-1.27369174760988,2.18332242746531,12.7586815942586,0.000354360579412974,0.0102077717838986
"ENSGMOG00000008887",-3.42702889027613,-0.262619942028046,12.7529948216516,0.000355439592038975,0.0102077717838986
"ENSGMOG00000010262",1.56123214632981,0.0581554892783146,12.751633226278,0.00035569843349696,0.0102077717838986
"ENSGMOG00000012700",2.00596656307988,-0.401739454929197,12.7441240027706,0.000357129368040174,0.0102266047451157
"ENSGMOG00000001032",1.40176963647349,3.94600060268238,12.7131138576013,0.000363100323826832,0.0103549943902978
"ENSGMOG00000009500",0.452856284429894,6.62667762642704,12.7115286282525,0.000363408248344559,0.0103549943902978
"ENSGMOG00000005004",0.468541962449836,7.29593689633595,12.7069543030519,0.000364298270216199,0.0103549943902978
"ENSGMOG00000007717",0.63712101158058,7.97587673507733,12.7024647100865,0.000365173943612763,0.0103549943902978
"ENSGMOG00000014165",-0.670413773699994,4.84060250546452,12.7006167861429,0.000365534988703794,0.0103549943902978
"ENSGMOG00000007450",-0.461032065118587,11.715508814619,12.690599590705,0.000367498410921478,0.0103710113681093
"ENSGMOG00000002266",-1.24145686993158,2.69305498503311,12.68971838482,0.000367671640048115,0.0103710113681093
"ENSGMOG00000017982",-0.569874371037755,5.76548763996246,12.677244207562,0.00037013269096778,0.0103937807535395
"ENSGMOG00000001965",-0.531870695054053,6.36873735969627,12.6731937292919,0.000370935384746493,0.0103937807535395
"ENSGMOG00000004927",2.16704783484723,1.90868726823399,12.6702052531101,0.0003715287442423,0.0103937807535395
"ENSGMOG00000016269",-0.580840916459063,5.79968732706845,12.6697045650084,0.000371628249047092,0.0103937807535395
"ENSGMOG00000017795",-2.1802292904901,1.69942517242116,12.6651439550173,0.00037253584536377,0.0103971367751525
"ENSGMOG00000017543",-0.614312553329336,5.63758675663419,12.646173996314,0.000376335066355627,0.0104810109935878
"ENSGMOG00000011492",-0.710234340852542,6.36765599289065,12.6208479357222,0.000381468252842712,0.0105946000142271
"ENSGMOG00000008371",-0.81909449344498,4.38603386546067,12.6181523015984,0.000382018756667836,0.0105946000142271
"ENSGMOG00000014409",-0.870710495089836,4.22510443901957,12.5959680613517,0.000386579776906574,0.0106938543920859
"ENSGMOG00000008188",0.560697301455648,6.49258865594995,12.5875407369831,0.000388326774496561,0.0106938543920859
"ENSGMOG00000005801",-0.640394476819099,5.09950493744902,12.5859458712958,0.000388658287772637,0.0106938543920859
"ENSGMOG00000005962",-1.26895014526582,2.68124423602424,12.585081993557,0.000388837975017136,0.0106938543920859
"ENSGMOG00000013444",-1.10662909593254,4.65640718242638,12.5233008244038,0.000401908232264493,0.0110303338339367
"ENSGMOG00000000882",-0.639243292439866,5.23948923088572,12.517030628636,0.000403259268177468,0.0110386609645707
"ENSGMOG00000005317",-0.452483886256062,6.1530607033043,12.5141381957068,0.000403884042564023,0.0110386609645707
"ENSGMOG00000000243",1.69429916271831,0.891245056060161,12.4977094069352,0.00040745128243332,0.0111131495442195
"ENSGMOG00000004870",-0.508732599537713,6.14080371681801,12.4608365832423,0.000415573775978931,0.01130815827875
"ENSGMOG00000012138",0.433341284099096,8.43468247977587,12.4539473939901,0.000417109370555425,0.01130815827875
