ENSG00000223972	2
ENSG00000227232	28
ENSG00000278267	0
ENSG00000243485	1
ENSG00000284332	0
ENSG00000237613	0
ENSG00000268020	0
ENSG00000240361	0
ENSG00000186092	0
ENSG00000238009	0
ENSG00000239945	0
ENSG00000233750	0
ENSG00000268903	0
ENSG00000269981	0
ENSG00000239906	0
ENSG00000241860	1
ENSG00000222623	0
ENSG00000241599	0
ENSG00000279928	0
ENSG00000279457	47
ENSG00000273874	0
ENSG00000228463	72
ENSG00000236679	2
ENSG00000236601	0
ENSG00000237094	0
ENSG00000269732	0
ENSG00000284733	0
ENSG00000233653	0
ENSG00000250575	0
ENSG00000278757	0
ENSG00000230021	0
ENSG00000235146	0
ENSG00000225972	566
ENSG00000225630	2443
ENSG00000237973	18093
ENSG00000278791	0
ENSG00000229344	2252
ENSG00000240409	493
ENSG00000248527	4371
ENSG00000198744	3639
ENSG00000268663	0
ENSG00000284662	0
ENSG00000229376	0
ENSG00000228327	13
ENSG00000223181	0
ENSG00000229905	0
ENSG00000237491	12
ENSG00000285268	0
ENSG00000230092	7
ENSG00000177757	0
ENSG00000228794	22
ENSG00000225880	6
ENSG00000230368	1
ENSG00000234711	9
ENSG00000283040	0
ENSG00000272438	0
ENSG00000230699	1
ENSG00000241180	0
ENSG00000223764	3
ENSG00000187634	17
ENSG00000188976	98
ENSG00000187961	41
ENSG00000187583	3
ENSG00000187642	0
ENSG00000272512	0
ENSG00000188290	6
ENSG00000187608	30
ENSG00000231702	57
ENSG00000224969	1
ENSG00000188157	227
ENSG00000242590	0
ENSG00000217801	0
ENSG00000273443	0
ENSG00000237330	0
ENSG00000131591	15
ENSG00000223823	0
ENSG00000207730	0
ENSG00000207607	0
ENSG00000198976	0
ENSG00000272141	0
ENSG00000205231	0
ENSG00000162571	0
ENSG00000186891	0
ENSG00000186827	0
ENSG00000078808	404
ENSG00000176022	43
ENSG00000184163	2
ENSG00000260179	0
ENSG00000160087	55
ENSG00000230415	1
ENSG00000162572	13
ENSG00000131584	169
ENSG00000278073	0
ENSG00000169972	18
ENSG00000127054	130
ENSG00000283712	0
ENSG00000240731	1
ENSG00000224051	35
ENSG00000169962	3
ENSG00000107404	105
ENSG00000284372	0
ENSG00000162576	1049
ENSG00000175756	76
ENSG00000223663	0
ENSG00000221978	399
ENSG00000224870	21
ENSG00000242485	44
ENSG00000264293	0
ENSG00000272455	19
ENSG00000235098	4
ENSG00000225905	0
ENSG00000205116	0
ENSG00000225285	0
ENSG00000179403	15
ENSG00000215915	0
ENSG00000160072	23
ENSG00000284740	0
ENSG00000197785	15
ENSG00000205090	7
ENSG00000160075	171
ENSG00000215014	0
ENSG00000274481	0
ENSG00000228594	20
ENSG00000272106	7
ENSG00000197530	108
ENSG00000189409	0
ENSG00000248333	60
ENSG00000272004	0
ENSG00000189339	147
ENSG00000269737	4
ENSG00000215914	0
ENSG00000008128	2
ENSG00000268575	6
ENSG00000227775	0
ENSG00000215790	56
ENSG00000008130	99
ENSG00000078369	694
ENSG00000231050	0
ENSG00000169885	1
ENSG00000178821	0
ENSG00000142609	2
ENSG00000233542	0
ENSG00000187730	1
ENSG00000226969	0
ENSG00000067606	0
ENSG00000271806	0
ENSG00000182873	0
ENSG00000162585	63
ENSG00000234396	0
ENSG00000157933	202
ENSG00000116151	4
ENSG00000272161	0
ENSG00000269896	5
ENSG00000272420	0
ENSG00000157916	159
ENSG00000157911	20
ENSG00000149527	0
ENSG00000224387	0
ENSG00000229393	0
ENSG00000157881	26
ENSG00000197921	0
ENSG00000272449	0
ENSG00000238164	0
ENSG00000157873	58
ENSG00000225931	0
ENSG00000228037	1
ENSG00000157870	31
ENSG00000142606	0
ENSG00000237058	0
ENSG00000215912	3
ENSG00000283259	0
ENSG00000233234	0
ENSG00000231630	0
ENSG00000284745	0
ENSG00000169717	0
ENSG00000177133	1
ENSG00000142611	7
ENSG00000283572	0
ENSG00000226286	0
ENSG00000279839	0
ENSG00000272235	1
ENSG00000130762	0
ENSG00000272088	0
ENSG00000162591	36
ENSG00000207776	0
ENSG00000238260	0
ENSG00000158109	170
ENSG00000116213	29
ENSG00000078900	0
ENSG00000227589	0
ENSG00000235131	0
ENSG00000227372	93
ENSG00000276189	0
ENSG00000162592	1
ENSG00000235169	5
ENSG00000130764	63
ENSG00000266075	1
ENSG00000272153	1
ENSG00000116198	57
ENSG00000169598	8
ENSG00000198912	33
ENSG00000236423	2
ENSG00000233304	0
ENSG00000226374	0
ENSG00000284668	0
ENSG00000284703	1
ENSG00000229280	0
ENSG00000235054	0
ENSG00000284694	0
ENSG00000227169	0
ENSG00000232596	0
ENSG00000196581	0
ENSG00000284739	0
ENSG00000284674	0
ENSG00000231510	0
ENSG00000284616	0
ENSG00000284692	0
ENSG00000284666	0
ENSG00000260972	0
ENSG00000283356	0
ENSG00000236948	0
ENSG00000264341	0
ENSG00000264101	0
